submission_id,actual_outcome,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
1781,red,26,No additional comments,only the islanders know,Higher degree,unpleasant,1064814,1756125851476,1756124786662,male,English,conjunctive,678624f7c556b96b9f968b1f,68ac566995145bb3ffff5237,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,58253,1,comprehension-2
1781,red,26,No additional comments,FALSE,Higher degree,unpleasant,1064814,1756125851476,1756124786662,male,English,conjunctive,678624f7c556b96b9f968b1f,68ac566995145bb3ffff5237,68ac49e7f5750fd7a623e599,FALSE,9788,2,comprehension-2
1781,red,26,No additional comments,NA,Higher degree,unpleasant,1064814,1756125851476,1756124786662,male,English,conjunctive,678624f7c556b96b9f968b1f,68ac566995145bb3ffff5237,68ac49e7f5750fd7a623e599,5,8201,1,critical
1780,blue,38,great study,Sound A,Higher degree,unpleasant,86447,1756125844136,1756125757689,male,english,conjunctive,67caa9e6401f66dec89023f8,68ac5a3746b80fe60a7a42c1,68ac49e7f5750fd7a623e599,Sound A,2052,1,comprehension
1780,blue,38,great study,Sound B,Higher degree,unpleasant,86447,1756125844136,1756125757689,male,english,conjunctive,67caa9e6401f66dec89023f8,68ac5a3746b80fe60a7a42c1,68ac49e7f5750fd7a623e599,Sound B,4002,2,comprehension
1780,blue,38,great study,Sound B,Higher degree,unpleasant,86447,1756125844136,1756125757689,male,english,conjunctive,67caa9e6401f66dec89023f8,68ac5a3746b80fe60a7a42c1,68ac49e7f5750fd7a623e599,Sound B,8120,3,comprehension
1780,blue,38,great study,Sound B,Higher degree,unpleasant,86447,1756125844136,1756125757689,male,english,conjunctive,67caa9e6401f66dec89023f8,68ac5a3746b80fe60a7a42c1,68ac49e7f5750fd7a623e599,Sound B,1315,4,comprehension
1780,blue,38,great study,only the islanders know,Higher degree,unpleasant,86447,1756125844136,1756125757689,male,english,conjunctive,67caa9e6401f66dec89023f8,68ac5a3746b80fe60a7a42c1,68ac49e7f5750fd7a623e599,only the islanders know,3359,1,comprehension-2
1780,blue,38,great study,FALSE,Higher degree,unpleasant,86447,1756125844136,1756125757689,male,english,conjunctive,67caa9e6401f66dec89023f8,68ac5a3746b80fe60a7a42c1,68ac49e7f5750fd7a623e599,FALSE,1954,2,comprehension-2
1780,blue,38,great study,NA,Higher degree,unpleasant,86447,1756125844136,1756125757689,male,english,conjunctive,67caa9e6401f66dec89023f8,68ac5a3746b80fe60a7a42c1,68ac49e7f5750fd7a623e599,6,4930,1,critical
1795,red,54,great study,Sound A,Higher degree,unpleasant,1143027,1756126187106,1756125044079,female,english,disjunctive,673757f92aa69c13b7841d90,68ac57221fe8c5f2f665e2f8,68ac49e7f5750fd7a623e599,Sound A,3578,1,comprehension
1795,red,54,great study,Sound A,Higher degree,unpleasant,1143027,1756126187106,1756125044079,female,english,disjunctive,673757f92aa69c13b7841d90,68ac57221fe8c5f2f665e2f8,68ac49e7f5750fd7a623e599,Sound B,1738,2,comprehension
1795,red,54,great study,Sound A,Higher degree,unpleasant,1143027,1756126187106,1756125044079,female,english,disjunctive,673757f92aa69c13b7841d90,68ac57221fe8c5f2f665e2f8,68ac49e7f5750fd7a623e599,Sound B,1398,3,comprehension
1795,red,54,great study,Sound B,Higher degree,unpleasant,1143027,1756126187106,1756125044079,female,english,disjunctive,673757f92aa69c13b7841d90,68ac57221fe8c5f2f665e2f8,68ac49e7f5750fd7a623e599,Sound B,1528,4,comprehension
1795,red,54,great study,only the islanders know,Higher degree,unpleasant,1143027,1756126187106,1756125044079,female,english,disjunctive,673757f92aa69c13b7841d90,68ac57221fe8c5f2f665e2f8,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,2376,1,comprehension-2
1795,red,54,great study,FALSE,Higher degree,unpleasant,1143027,1756126187106,1756125044079,female,english,disjunctive,673757f92aa69c13b7841d90,68ac57221fe8c5f2f665e2f8,68ac49e7f5750fd7a623e599,FALSE,1226,2,comprehension-2
1795,red,54,great study,NA,Higher degree,unpleasant,1143027,1756126187106,1756125044079,female,english,disjunctive,673757f92aa69c13b7841d90,68ac57221fe8c5f2f665e2f8,68ac49e7f5750fd7a623e599,4,5494,1,critical
1796,red,30,nice study,Sound A,Higher degree,pleasant,594167,1756126188924,1756125594757,male,english,conjunctive,677e31898dff5fc70830ec5b,68ac5992a1da683366f93bf3,68ac49e7f5750fd7a623e599,Sound A,45594,1,comprehension
1796,red,30,nice study,Sound B,Higher degree,pleasant,594167,1756126188924,1756125594757,male,english,conjunctive,677e31898dff5fc70830ec5b,68ac5992a1da683366f93bf3,68ac49e7f5750fd7a623e599,Sound B,13450,2,comprehension
1796,red,30,nice study,Sound B,Higher degree,pleasant,594167,1756126188924,1756125594757,male,english,conjunctive,677e31898dff5fc70830ec5b,68ac5992a1da683366f93bf3,68ac49e7f5750fd7a623e599,Sound B,2842,3,comprehension
1796,red,30,nice study,Sound B,Higher degree,pleasant,594167,1756126188924,1756125594757,male,english,conjunctive,677e31898dff5fc70830ec5b,68ac5992a1da683366f93bf3,68ac49e7f5750fd7a623e599,Sound B,2250,4,comprehension
1796,red,30,nice study,only the islanders know,Higher degree,pleasant,594167,1756126188924,1756125594757,male,english,conjunctive,677e31898dff5fc70830ec5b,68ac5992a1da683366f93bf3,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,18564,1,comprehension-2
1796,red,30,nice study,FALSE,Higher degree,pleasant,594167,1756126188924,1756125594757,male,english,conjunctive,677e31898dff5fc70830ec5b,68ac5992a1da683366f93bf3,68ac49e7f5750fd7a623e599,FALSE,2550,2,comprehension-2
1796,red,30,nice study,NA,Higher degree,pleasant,594167,1756126188924,1756125594757,male,english,conjunctive,677e31898dff5fc70830ec5b,68ac5992a1da683366f93bf3,68ac49e7f5750fd7a623e599,7,57310,1,critical
1797,red,45,,Sound A,Graduated College,pleasant,152089,1756126430038,1756126277949,female,english,disjunctive,5e42fc295135b5000cd20d0b,68ac5c3ca67eb71358d8544e,68ac49e7f5750fd7a623e599,Sound A,9069,1,comprehension
1797,red,45,,Sound A,Graduated College,pleasant,152089,1756126430038,1756126277949,female,english,disjunctive,5e42fc295135b5000cd20d0b,68ac5c3ca67eb71358d8544e,68ac49e7f5750fd7a623e599,Sound A,13386,2,comprehension
1797,red,45,,Sound A,Graduated College,pleasant,152089,1756126430038,1756126277949,female,english,disjunctive,5e42fc295135b5000cd20d0b,68ac5c3ca67eb71358d8544e,68ac49e7f5750fd7a623e599,Sound A,10040,3,comprehension
1797,red,45,,Sound B,Graduated College,pleasant,152089,1756126430038,1756126277949,female,english,disjunctive,5e42fc295135b5000cd20d0b,68ac5c3ca67eb71358d8544e,68ac49e7f5750fd7a623e599,Sound B,2518,4,comprehension
1797,red,45,,only the islanders know,Graduated College,pleasant,152089,1756126430038,1756126277949,female,english,disjunctive,5e42fc295135b5000cd20d0b,68ac5c3ca67eb71358d8544e,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,5925,1,comprehension-2
1797,red,45,,FALSE,Graduated College,pleasant,152089,1756126430038,1756126277949,female,english,disjunctive,5e42fc295135b5000cd20d0b,68ac5c3ca67eb71358d8544e,68ac49e7f5750fd7a623e599,FALSE,2528,2,comprehension-2
1797,red,45,,NA,Graduated College,pleasant,152089,1756126430038,1756126277949,female,english,disjunctive,5e42fc295135b5000cd20d0b,68ac5c3ca67eb71358d8544e,68ac49e7f5750fd7a623e599,7,24003,1,critical
1800,blue,32,,Sound A,Graduated College,neutral,560718,1756126704064,1756126143346,female,English,disjunctive,671cd612f039f8a9b5e55cca,68ac5b398025127a34b18239,68ac49e7f5750fd7a623e599,Sound A,29065,1,comprehension
1800,blue,32,,Sound A,Graduated College,neutral,560718,1756126704064,1756126143346,female,English,disjunctive,671cd612f039f8a9b5e55cca,68ac5b398025127a34b18239,68ac49e7f5750fd7a623e599,Sound B,22247,2,comprehension
1800,blue,32,,Sound A,Graduated College,neutral,560718,1756126704064,1756126143346,female,English,disjunctive,671cd612f039f8a9b5e55cca,68ac5b398025127a34b18239,68ac49e7f5750fd7a623e599,Sound B,4695,3,comprehension
1800,blue,32,,Sound B,Graduated College,neutral,560718,1756126704064,1756126143346,female,English,disjunctive,671cd612f039f8a9b5e55cca,68ac5b398025127a34b18239,68ac49e7f5750fd7a623e599,Sound B,10240,4,comprehension
1800,blue,32,,only the islanders know,Graduated College,neutral,560718,1756126704064,1756126143346,female,English,disjunctive,671cd612f039f8a9b5e55cca,68ac5b398025127a34b18239,68ac49e7f5750fd7a623e599,only the islanders know,19160,1,comprehension-2
1800,blue,32,,FALSE,Graduated College,neutral,560718,1756126704064,1756126143346,female,English,disjunctive,671cd612f039f8a9b5e55cca,68ac5b398025127a34b18239,68ac49e7f5750fd7a623e599,FALSE,5192,2,comprehension-2
1800,blue,32,,NA,Graduated College,neutral,560718,1756126704064,1756126143346,female,English,disjunctive,671cd612f039f8a9b5e55cca,68ac5b398025127a34b18239,68ac49e7f5750fd7a623e599,7,80624,1,critical
1801,red,65,,Sound A,Graduated College,pleasant,769086,1756126978830,1756126209744,male,English,conjunctive,66bcdada19141f75e7320bb6,68ac5c3ea41c88e634ebb19f,68ac49e7f5750fd7a623e599,Sound A,14582,1,comprehension
1801,red,65,,Sound B,Graduated College,pleasant,769086,1756126978830,1756126209744,male,English,conjunctive,66bcdada19141f75e7320bb6,68ac5c3ea41c88e634ebb19f,68ac49e7f5750fd7a623e599,Sound B,4194,2,comprehension
1801,red,65,,Sound B,Graduated College,pleasant,769086,1756126978830,1756126209744,male,English,conjunctive,66bcdada19141f75e7320bb6,68ac5c3ea41c88e634ebb19f,68ac49e7f5750fd7a623e599,Sound B,2300,3,comprehension
1801,red,65,,Sound B,Graduated College,pleasant,769086,1756126978830,1756126209744,male,English,conjunctive,66bcdada19141f75e7320bb6,68ac5c3ea41c88e634ebb19f,68ac49e7f5750fd7a623e599,Sound B,2845,4,comprehension
1801,red,65,,only the islanders know,Graduated College,pleasant,769086,1756126978830,1756126209744,male,English,conjunctive,66bcdada19141f75e7320bb6,68ac5c3ea41c88e634ebb19f,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,77079,1,comprehension-2
1801,red,65,,FALSE,Graduated College,pleasant,769086,1756126978830,1756126209744,male,English,conjunctive,66bcdada19141f75e7320bb6,68ac5c3ea41c88e634ebb19f,68ac49e7f5750fd7a623e599,FALSE,12789,2,comprehension-2
1801,red,65,,NA,Graduated College,pleasant,769086,1756126978830,1756126209744,male,English,conjunctive,66bcdada19141f75e7320bb6,68ac5c3ea41c88e634ebb19f,68ac49e7f5750fd7a623e599,6,125993,1,critical
