submission_id,actual_cause,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
3686,red,29,I would think the fact that they listen for a sound would mean they are looking for a positive presence of a colour rather than the sound meaning an omen.,Everyone,Graduated High-school,neutral,579974,1716900206068,1716899626094,male,English,disjunctive,604b2da4f24a3d7a227553a0,6655cf24a7bbc29a85bd1b1a,665353d08d37546e94979ca6,Everyone,6617,1,comprehension-2
3686,red,29,I would think the fact that they listen for a sound would mean they are looking for a positive presence of a colour rather than the sound meaning an omen.,FALSE,Graduated High-school,neutral,579974,1716900206068,1716899626094,male,English,disjunctive,604b2da4f24a3d7a227553a0,6655cf24a7bbc29a85bd1b1a,665353d08d37546e94979ca6,FALSE,4359,2,comprehension-2
3686,red,29,I would think the fact that they listen for a sound would mean they are looking for a positive presence of a colour rather than the sound meaning an omen.,NA,Graduated High-school,neutral,579974,1716900206068,1716899626094,male,English,disjunctive,604b2da4f24a3d7a227553a0,6655cf24a7bbc29a85bd1b1a,665353d08d37546e94979ca6,6,115600,1,critical
3654,red,48,,Sound A,Graduated College,neutral,247891,1716900013189,1716899765298,male,english,disjunctive,5f1c4b9e5b420902880d1e98,6655cf3ebf3a59c96c91e638,665353d08d37546e94979ca6,Sound A,12697,1,comprehension
3654,red,48,,Sound A,Graduated College,neutral,247891,1716900013189,1716899765298,male,english,disjunctive,5f1c4b9e5b420902880d1e98,6655cf3ebf3a59c96c91e638,665353d08d37546e94979ca6,Sound A,2454,2,comprehension
3654,red,48,,Sound A,Graduated College,neutral,247891,1716900013189,1716899765298,male,english,disjunctive,5f1c4b9e5b420902880d1e98,6655cf3ebf3a59c96c91e638,665353d08d37546e94979ca6,Sound A,1068,3,comprehension
3654,red,48,,Sound B,Graduated College,neutral,247891,1716900013189,1716899765298,male,english,disjunctive,5f1c4b9e5b420902880d1e98,6655cf3ebf3a59c96c91e638,665353d08d37546e94979ca6,Sound B,1177,4,comprehension
3654,red,48,,Everyone,Graduated College,neutral,247891,1716900013189,1716899765298,male,english,disjunctive,5f1c4b9e5b420902880d1e98,6655cf3ebf3a59c96c91e638,665353d08d37546e94979ca6,Everyone,5327,1,comprehension-2
3654,red,48,,FALSE,Graduated College,neutral,247891,1716900013189,1716899765298,male,english,disjunctive,5f1c4b9e5b420902880d1e98,6655cf3ebf3a59c96c91e638,665353d08d37546e94979ca6,FALSE,5592,2,comprehension-2
3654,red,48,,NA,Graduated College,neutral,247891,1716900013189,1716899765298,male,english,disjunctive,5f1c4b9e5b420902880d1e98,6655cf3ebf3a59c96c91e638,665353d08d37546e94979ca6,4,50662,1,critical
3658,red,47,n/a,Sound A,Higher degree,pleasant,265654,1716899927697,1716899662043,male,English,disjunctive,62e9539d87c2f87eb19debe0,6655cf3512258907688a6c11,665353d08d37546e94979ca6,Sound A,5524,1,comprehension
3658,red,47,n/a,Sound A,Higher degree,pleasant,265654,1716899927697,1716899662043,male,English,disjunctive,62e9539d87c2f87eb19debe0,6655cf3512258907688a6c11,665353d08d37546e94979ca6,Sound A,4590,2,comprehension
3658,red,47,n/a,Sound A,Higher degree,pleasant,265654,1716899927697,1716899662043,male,English,disjunctive,62e9539d87c2f87eb19debe0,6655cf3512258907688a6c11,665353d08d37546e94979ca6,Sound A,1410,3,comprehension
3658,red,47,n/a,Sound B,Higher degree,pleasant,265654,1716899927697,1716899662043,male,English,disjunctive,62e9539d87c2f87eb19debe0,6655cf3512258907688a6c11,665353d08d37546e94979ca6,Sound B,1394,4,comprehension
3658,red,47,n/a,Everyone,Higher degree,pleasant,265654,1716899927697,1716899662043,male,English,disjunctive,62e9539d87c2f87eb19debe0,6655cf3512258907688a6c11,665353d08d37546e94979ca6,Everyone,2672,1,comprehension-2
3658,red,47,n/a,FALSE,Higher degree,pleasant,265654,1716899927697,1716899662043,male,English,disjunctive,62e9539d87c2f87eb19debe0,6655cf3512258907688a6c11,665353d08d37546e94979ca6,FALSE,1888,2,comprehension-2
3658,red,47,n/a,NA,Higher degree,pleasant,265654,1716899927697,1716899662043,male,English,disjunctive,62e9539d87c2f87eb19debe0,6655cf3512258907688a6c11,665353d08d37546e94979ca6,7,48212,1,critical
3669,blue,25,bonus payment wold be nice :),Sound A,Graduated College,neutral,366331,1716900013170,1716899646839,male,English,disjunctive,63d79d53bfac6f365461645d,6655cf384229667a5b5e5018,665353d08d37546e94979ca6,Sound A,24322,1,comprehension
3669,blue,25,bonus payment wold be nice :),Sound A,Graduated College,neutral,366331,1716900013170,1716899646839,male,English,disjunctive,63d79d53bfac6f365461645d,6655cf384229667a5b5e5018,665353d08d37546e94979ca6,Sound A,2021,2,comprehension
3669,blue,25,bonus payment wold be nice :),Sound A,Graduated College,neutral,366331,1716900013170,1716899646839,male,English,disjunctive,63d79d53bfac6f365461645d,6655cf384229667a5b5e5018,665353d08d37546e94979ca6,Sound B,1280,3,comprehension
3669,blue,25,bonus payment wold be nice :),Sound B,Graduated College,neutral,366331,1716900013170,1716899646839,male,English,disjunctive,63d79d53bfac6f365461645d,6655cf384229667a5b5e5018,665353d08d37546e94979ca6,Sound A,1320,4,comprehension
3669,blue,25,bonus payment wold be nice :),Everyone,Graduated College,neutral,366331,1716900013170,1716899646839,male,English,disjunctive,63d79d53bfac6f365461645d,6655cf384229667a5b5e5018,665353d08d37546e94979ca6,Everyone,10336,1,comprehension-2
3669,blue,25,bonus payment wold be nice :),FALSE,Graduated College,neutral,366331,1716900013170,1716899646839,male,English,disjunctive,63d79d53bfac6f365461645d,6655cf384229667a5b5e5018,665353d08d37546e94979ca6,FALSE,4488,2,comprehension-2
3669,blue,25,bonus payment wold be nice :),NA,Graduated College,neutral,366331,1716900013170,1716899646839,male,English,disjunctive,63d79d53bfac6f365461645d,6655cf384229667a5b5e5018,665353d08d37546e94979ca6,2,128687,1,critical
3677,blue,52,,Sound A,Higher degree,neutral,362120,1716900057065,1716899694945,female,English,conjunctive,664bb7edb6762aae1c5348ae,6655cf42b424a0f55a92f198,665353d08d37546e94979ca6,Sound A,58195,1,comprehension
3677,blue,52,,Sound B,Higher degree,neutral,362120,1716900057065,1716899694945,female,English,conjunctive,664bb7edb6762aae1c5348ae,6655cf42b424a0f55a92f198,665353d08d37546e94979ca6,Sound B,9063,2,comprehension
3677,blue,52,,Sound B,Higher degree,neutral,362120,1716900057065,1716899694945,female,English,conjunctive,664bb7edb6762aae1c5348ae,6655cf42b424a0f55a92f198,665353d08d37546e94979ca6,Sound A,4877,3,comprehension
3677,blue,52,,Sound B,Higher degree,neutral,362120,1716900057065,1716899694945,female,English,conjunctive,664bb7edb6762aae1c5348ae,6655cf42b424a0f55a92f198,665353d08d37546e94979ca6,Sound B,3059,4,comprehension
3677,blue,52,,Everyone,Higher degree,neutral,362120,1716900057065,1716899694945,female,English,conjunctive,664bb7edb6762aae1c5348ae,6655cf42b424a0f55a92f198,665353d08d37546e94979ca6,Followers of Religion 1,33496,1,comprehension-2
3677,blue,52,,FALSE,Higher degree,neutral,362120,1716900057065,1716899694945,female,English,conjunctive,664bb7edb6762aae1c5348ae,6655cf42b424a0f55a92f198,665353d08d37546e94979ca6,TRUE,13305,2,comprehension-2
3677,blue,52,,NA,Higher degree,neutral,362120,1716900057065,1716899694945,female,English,conjunctive,664bb7edb6762aae1c5348ae,6655cf42b424a0f55a92f198,665353d08d37546e94979ca6,5,18953,1,critical
3679,red,30,,Sound A,Graduated High-school,unpleasant,168968,1716900097507,1716899928539,female,english,conjunctive,65267c9feba13e0d80275810,6655cf4ad1a1bf0322abcb6b,665353d08d37546e94979ca6,Sound A,11386,1,comprehension
3679,red,30,,Sound B,Graduated High-school,unpleasant,168968,1716900097507,1716899928539,female,english,conjunctive,65267c9feba13e0d80275810,6655cf4ad1a1bf0322abcb6b,665353d08d37546e94979ca6,Sound B,3948,2,comprehension
3679,red,30,,Sound B,Graduated High-school,unpleasant,168968,1716900097507,1716899928539,female,english,conjunctive,65267c9feba13e0d80275810,6655cf4ad1a1bf0322abcb6b,665353d08d37546e94979ca6,Sound B,1391,3,comprehension
3679,red,30,,Sound B,Graduated High-school,unpleasant,168968,1716900097507,1716899928539,female,english,conjunctive,65267c9feba13e0d80275810,6655cf4ad1a1bf0322abcb6b,665353d08d37546e94979ca6,Sound B,1512,4,comprehension
3679,red,30,,Everyone,Graduated High-school,unpleasant,168968,1716900097507,1716899928539,female,english,conjunctive,65267c9feba13e0d80275810,6655cf4ad1a1bf0322abcb6b,665353d08d37546e94979ca6,Everyone,4285,1,comprehension-2
3679,red,30,,FALSE,Graduated High-school,unpleasant,168968,1716900097507,1716899928539,female,english,conjunctive,65267c9feba13e0d80275810,6655cf4ad1a1bf0322abcb6b,665353d08d37546e94979ca6,FALSE,3636,2,comprehension-2
3679,red,30,,NA,Graduated High-school,unpleasant,168968,1716900097507,1716899928539,female,english,conjunctive,65267c9feba13e0d80275810,6655cf4ad1a1bf0322abcb6b,665353d08d37546e94979ca6,1,38759,1,critical
3684,blue,,,Sound A,Higher degree,neutral,492090,1716900164893,1716899672803,male,English ,conjunctive,65feaaac53eb219f09ad5ea0,6655cf3b2d3742782955c4dc,665353d08d37546e94979ca6,Sound A,37045,1,comprehension
3684,blue,,,Sound B,Higher degree,neutral,492090,1716900164893,1716899672803,male,English ,conjunctive,65feaaac53eb219f09ad5ea0,6655cf3b2d3742782955c4dc,665353d08d37546e94979ca6,Sound B,9403,2,comprehension
3684,blue,,,Sound B,Higher degree,neutral,492090,1716900164893,1716899672803,male,English ,conjunctive,65feaaac53eb219f09ad5ea0,6655cf3b2d3742782955c4dc,665353d08d37546e94979ca6,Sound B,14077,3,comprehension
3684,blue,,,Sound B,Higher degree,neutral,492090,1716900164893,1716899672803,male,English ,conjunctive,65feaaac53eb219f09ad5ea0,6655cf3b2d3742782955c4dc,665353d08d37546e94979ca6,Sound B,12511,4,comprehension
3684,blue,,,Everyone,Higher degree,neutral,492090,1716900164893,1716899672803,male,English ,conjunctive,65feaaac53eb219f09ad5ea0,6655cf3b2d3742782955c4dc,665353d08d37546e94979ca6,Everyone,8004,1,comprehension-2
3684,blue,,,FALSE,Higher degree,neutral,492090,1716900164893,1716899672803,male,English ,conjunctive,65feaaac53eb219f09ad5ea0,6655cf3b2d3742782955c4dc,665353d08d37546e94979ca6,FALSE,5471,2,comprehension-2
3684,blue,,,NA,Higher degree,neutral,492090,1716900164893,1716899672803,male,English ,conjunctive,65feaaac53eb219f09ad5ea0,6655cf3b2d3742782955c4dc,665353d08d37546e94979ca6,2,136226,1,critical
3655,blue,66,,Sound A,Graduated High-school,unpleasant,237962,1716899925300,1716899687338,male,English,conjunctive,642c006ab77c5c86b854e95a,6655cf36daf24da221c6630d,665353d08d37546e94979ca6,Sound A,12461,1,comprehension
3655,blue,66,,Sound B,Graduated High-school,unpleasant,237962,1716899925300,1716899687338,male,English,conjunctive,642c006ab77c5c86b854e95a,6655cf36daf24da221c6630d,665353d08d37546e94979ca6,Sound B,1753,2,comprehension
3655,blue,66,,Sound B,Graduated High-school,unpleasant,237962,1716899925300,1716899687338,male,English,conjunctive,642c006ab77c5c86b854e95a,6655cf36daf24da221c6630d,665353d08d37546e94979ca6,Sound B,1129,3,comprehension
3655,blue,66,,Sound B,Graduated High-school,unpleasant,237962,1716899925300,1716899687338,male,English,conjunctive,642c006ab77c5c86b854e95a,6655cf36daf24da221c6630d,665353d08d37546e94979ca6,Sound B,778,4,comprehension
3655,blue,66,,Everyone,Graduated High-school,unpleasant,237962,1716899925300,1716899687338,male,English,conjunctive,642c006ab77c5c86b854e95a,6655cf36daf24da221c6630d,665353d08d37546e94979ca6,Everyone,5158,1,comprehension-2
3655,blue,66,,FALSE,Graduated High-school,unpleasant,237962,1716899925300,1716899687338,male,English,conjunctive,642c006ab77c5c86b854e95a,6655cf36daf24da221c6630d,665353d08d37546e94979ca6,FALSE,3786,2,comprehension-2
3655,blue,66,,NA,Graduated High-school,unpleasant,237962,1716899925300,1716899687338,male,English,conjunctive,642c006ab77c5c86b854e95a,6655cf36daf24da221c6630d,665353d08d37546e94979ca6,2,45638,1,critical
3660,blue,38,,Sound A,Graduated College,pleasant,292532,1716899933945,1716899641413,male,English,conjunctive,5c5f0abb6a946500015a45c2,6655cf294e9e065c168c0c8a,665353d08d37546e94979ca6,Sound A,13441,1,comprehension
3660,blue,38,,Sound B,Graduated College,pleasant,292532,1716899933945,1716899641413,male,English,conjunctive,5c5f0abb6a946500015a45c2,6655cf294e9e065c168c0c8a,665353d08d37546e94979ca6,Sound B,2559,2,comprehension
3660,blue,38,,Sound B,Graduated College,pleasant,292532,1716899933945,1716899641413,male,English,conjunctive,5c5f0abb6a946500015a45c2,6655cf294e9e065c168c0c8a,665353d08d37546e94979ca6,Sound B,2845,3,comprehension
3660,blue,38,,Sound B,Graduated College,pleasant,292532,1716899933945,1716899641413,male,English,conjunctive,5c5f0abb6a946500015a45c2,6655cf294e9e065c168c0c8a,665353d08d37546e94979ca6,Sound B,1212,4,comprehension
3660,blue,38,,Everyone,Graduated College,pleasant,292532,1716899933945,1716899641413,male,English,conjunctive,5c5f0abb6a946500015a45c2,6655cf294e9e065c168c0c8a,665353d08d37546e94979ca6,Everyone,3406,1,comprehension-2
3660,blue,38,,FALSE,Graduated College,pleasant,292532,1716899933945,1716899641413,male,English,conjunctive,5c5f0abb6a946500015a45c2,6655cf294e9e065c168c0c8a,665353d08d37546e94979ca6,FALSE,3257,2,comprehension-2
3660,blue,38,,NA,Graduated College,pleasant,292532,1716899933945,1716899641413,male,English,conjunctive,5c5f0abb6a946500015a45c2,6655cf294e9e065c168c0c8a,665353d08d37546e94979ca6,7,57850,1,critical
3661,red,68,,Sound A,Graduated College,neutral,279988,1716899939362,1716899659374,male,,conjunctive,56d84c584a9be1000a535f9c,6655cf44dfab2ae0d5975f25,665353d08d37546e94979ca6,Sound A,7979,1,comprehension
3661,red,68,,Sound B,Graduated College,neutral,279988,1716899939362,1716899659374,male,,conjunctive,56d84c584a9be1000a535f9c,6655cf44dfab2ae0d5975f25,665353d08d37546e94979ca6,Sound B,2299,2,comprehension
3661,red,68,,Sound B,Graduated College,neutral,279988,1716899939362,1716899659374,male,,conjunctive,56d84c584a9be1000a535f9c,6655cf44dfab2ae0d5975f25,665353d08d37546e94979ca6,Sound B,987,3,comprehension
3661,red,68,,Sound B,Graduated College,neutral,279988,1716899939362,1716899659374,male,,conjunctive,56d84c584a9be1000a535f9c,6655cf44dfab2ae0d5975f25,665353d08d37546e94979ca6,Sound B,1018,4,comprehension
3661,red,68,,Everyone,Graduated College,neutral,279988,1716899939362,1716899659374,male,,conjunctive,56d84c584a9be1000a535f9c,6655cf44dfab2ae0d5975f25,665353d08d37546e94979ca6,Everyone,7259,1,comprehension-2
3661,red,68,,FALSE,Graduated College,neutral,279988,1716899939362,1716899659374,male,,conjunctive,56d84c584a9be1000a535f9c,6655cf44dfab2ae0d5975f25,665353d08d37546e94979ca6,FALSE,4067,2,comprehension-2
3661,red,68,,NA,Graduated College,neutral,279988,1716899939362,1716899659374,male,,conjunctive,56d84c584a9be1000a535f9c,6655cf44dfab2ae0d5975f25,665353d08d37546e94979ca6,1,41338,1,critical
3662,blue,49,,Sound A,Higher degree,unpleasant,198862,1716899948869,1716899750007,male,English,conjunctive,63d8074daa40629318ada75f,6655cf47dfd086e6c8b34f1e,665353d08d37546e94979ca6,Sound A,12314,1,comprehension
3662,blue,49,,Sound B,Higher degree,unpleasant,198862,1716899948869,1716899750007,male,English,conjunctive,63d8074daa40629318ada75f,6655cf47dfd086e6c8b34f1e,665353d08d37546e94979ca6,Sound B,2152,2,comprehension
3662,blue,49,,Sound B,Higher degree,unpleasant,198862,1716899948869,1716899750007,male,English,conjunctive,63d8074daa40629318ada75f,6655cf47dfd086e6c8b34f1e,665353d08d37546e94979ca6,Sound B,1893,3,comprehension
3662,blue,49,,Sound B,Higher degree,unpleasant,198862,1716899948869,1716899750007,male,English,conjunctive,63d8074daa40629318ada75f,6655cf47dfd086e6c8b34f1e,665353d08d37546e94979ca6,Sound B,1129,4,comprehension
3662,blue,49,,Everyone,Higher degree,unpleasant,198862,1716899948869,1716899750007,male,English,conjunctive,63d8074daa40629318ada75f,6655cf47dfd086e6c8b34f1e,665353d08d37546e94979ca6,Everyone,5673,1,comprehension-2
3662,blue,49,,FALSE,Higher degree,unpleasant,198862,1716899948869,1716899750007,male,English,conjunctive,63d8074daa40629318ada75f,6655cf47dfd086e6c8b34f1e,665353d08d37546e94979ca6,FALSE,4534,2,comprehension-2
3662,blue,49,,NA,Higher degree,unpleasant,198862,1716899948869,1716899750007,male,English,conjunctive,63d8074daa40629318ada75f,6655cf47dfd086e6c8b34f1e,665353d08d37546e94979ca6,7,37367,1,critical
3665,red,21,Very Interesting :),Sound A,Graduated High-school,unpleasant,292593,1716899964869,1716899672276,male,English,disjunctive,662fa014fd36bb7b70097c24,6655cf2e0b6e6d6ce3c7c7f4,665353d08d37546e94979ca6,Sound A,1618,1,comprehension
3665,red,21,Very Interesting :),Sound A,Graduated High-school,unpleasant,292593,1716899964869,1716899672276,male,English,disjunctive,662fa014fd36bb7b70097c24,6655cf2e0b6e6d6ce3c7c7f4,665353d08d37546e94979ca6,Sound A,16616,2,comprehension
3665,red,21,Very Interesting :),Sound A,Graduated High-school,unpleasant,292593,1716899964869,1716899672276,male,English,disjunctive,662fa014fd36bb7b70097c24,6655cf2e0b6e6d6ce3c7c7f4,665353d08d37546e94979ca6,Sound A,2367,3,comprehension
3665,red,21,Very Interesting :),Sound B,Graduated High-school,unpleasant,292593,1716899964869,1716899672276,male,English,disjunctive,662fa014fd36bb7b70097c24,6655cf2e0b6e6d6ce3c7c7f4,665353d08d37546e94979ca6,Sound B,3016,4,comprehension
3665,red,21,Very Interesting :),Everyone,Graduated High-school,unpleasant,292593,1716899964869,1716899672276,male,English,disjunctive,662fa014fd36bb7b70097c24,6655cf2e0b6e6d6ce3c7c7f4,665353d08d37546e94979ca6,Everyone,3533,1,comprehension-2
3665,red,21,Very Interesting :),FALSE,Graduated High-school,unpleasant,292593,1716899964869,1716899672276,male,English,disjunctive,662fa014fd36bb7b70097c24,6655cf2e0b6e6d6ce3c7c7f4,665353d08d37546e94979ca6,FALSE,5068,2,comprehension-2
3665,red,21,Very Interesting :),NA,Graduated High-school,unpleasant,292593,1716899964869,1716899672276,male,English,disjunctive,662fa014fd36bb7b70097c24,6655cf2e0b6e6d6ce3c7c7f4,665353d08d37546e94979ca6,1,62533,1,critical
3667,red,37,,Sound A,Graduated College,unpleasant,252453,1716899967120,1716899714667,male,English,disjunctive,663cd93e4c1817c42e708b12,6655cf3488e53bc00e2e61f2,665353d08d37546e94979ca6,Sound A,12258,1,comprehension
3667,red,37,,Sound A,Graduated College,unpleasant,252453,1716899967120,1716899714667,male,English,disjunctive,663cd93e4c1817c42e708b12,6655cf3488e53bc00e2e61f2,665353d08d37546e94979ca6,Sound A,11782,2,comprehension
