submission_id,actual_cause,age,bias,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
1731,blue,26,red,,FALSE,Higher degree,pleasant,357846,1756125155221,1756124797375,female,English,conjunctive,6777a384c84a19ccaee79888,68ac5562aa7d3ff98cd63f5b,68ac4ae76781c84da1367d55,FALSE,5724,2,comprehension-3
1731,blue,26,red,,NA,Higher degree,pleasant,357846,1756125155221,1756124797375,female,English,conjunctive,6777a384c84a19ccaee79888,68ac5562aa7d3ff98cd63f5b,68ac4ae76781c84da1367d55,7,110798,1,critical
1740,red,22,blue,,Sound A,Graduated High-school,pleasant,523010,1756125244716,1756124721706,female,English,conjunctive,6165d25922529904e5d7267d,68ac556469bb434264fc2c88,68ac4ae76781c84da1367d55,Sound A,39555,1,comprehension
1740,red,22,blue,,Sound B,Graduated High-school,pleasant,523010,1756125244716,1756124721706,female,English,conjunctive,6165d25922529904e5d7267d,68ac556469bb434264fc2c88,68ac4ae76781c84da1367d55,Sound B,4982,2,comprehension
1740,red,22,blue,,Sound B,Graduated High-school,pleasant,523010,1756125244716,1756124721706,female,English,conjunctive,6165d25922529904e5d7267d,68ac556469bb434264fc2c88,68ac4ae76781c84da1367d55,Sound B,4583,3,comprehension
1740,red,22,blue,,Sound B,Graduated High-school,pleasant,523010,1756125244716,1756124721706,female,English,conjunctive,6165d25922529904e5d7267d,68ac556469bb434264fc2c88,68ac4ae76781c84da1367d55,Sound B,1382,4,comprehension
1740,red,22,blue,,Blue marble,Graduated High-school,pleasant,523010,1756125244716,1756124721706,female,English,conjunctive,6165d25922529904e5d7267d,68ac556469bb434264fc2c88,68ac4ae76781c84da1367d55,Blue marble,110222,1,comprehension-2
1740,red,22,blue,,Everyone,Graduated High-school,pleasant,523010,1756125244716,1756124721706,female,English,conjunctive,6165d25922529904e5d7267d,68ac556469bb434264fc2c88,68ac4ae76781c84da1367d55,Everyone,6583,1,comprehension-3
1740,red,22,blue,,FALSE,Graduated High-school,pleasant,523010,1756125244716,1756124721706,female,English,conjunctive,6165d25922529904e5d7267d,68ac556469bb434264fc2c88,68ac4ae76781c84da1367d55,FALSE,5472,2,comprehension-3
1740,red,22,blue,,NA,Graduated High-school,pleasant,523010,1756125244716,1756124721706,female,English,conjunctive,6165d25922529904e5d7267d,68ac556469bb434264fc2c88,68ac4ae76781c84da1367d55,6,247763,1,critical
1754,red,61,blue,,Sound A,Graduated College,neutral,220771,1756125392843,1756125172072,female,English,conjunctive,680e7ac23ca1dcd92920d90b,68ac55dcfff607da3a68c8f0,68ac4ae76781c84da1367d55,Sound A,22238,1,comprehension
1754,red,61,blue,,Sound B,Graduated College,neutral,220771,1756125392843,1756125172072,female,English,conjunctive,680e7ac23ca1dcd92920d90b,68ac55dcfff607da3a68c8f0,68ac4ae76781c84da1367d55,Sound B,4083,2,comprehension
1754,red,61,blue,,Sound B,Graduated College,neutral,220771,1756125392843,1756125172072,female,English,conjunctive,680e7ac23ca1dcd92920d90b,68ac55dcfff607da3a68c8f0,68ac4ae76781c84da1367d55,Sound A,4702,3,comprehension
1754,red,61,blue,,Sound B,Graduated College,neutral,220771,1756125392843,1756125172072,female,English,conjunctive,680e7ac23ca1dcd92920d90b,68ac55dcfff607da3a68c8f0,68ac4ae76781c84da1367d55,Sound A,45250,4,comprehension
1754,red,61,blue,,Blue marble,Graduated College,neutral,220771,1756125392843,1756125172072,female,English,conjunctive,680e7ac23ca1dcd92920d90b,68ac55dcfff607da3a68c8f0,68ac4ae76781c84da1367d55,Blue marble,20154,1,comprehension-2
1754,red,61,blue,,Everyone,Graduated College,neutral,220771,1756125392843,1756125172072,female,English,conjunctive,680e7ac23ca1dcd92920d90b,68ac55dcfff607da3a68c8f0,68ac4ae76781c84da1367d55,Everyone,30847,1,comprehension-3
1754,red,61,blue,,FALSE,Graduated College,neutral,220771,1756125392843,1756125172072,female,English,conjunctive,680e7ac23ca1dcd92920d90b,68ac55dcfff607da3a68c8f0,68ac4ae76781c84da1367d55,FALSE,12501,2,comprehension-3
1754,red,61,blue,,NA,Graduated College,neutral,220771,1756125392843,1756125172072,female,English,conjunctive,680e7ac23ca1dcd92920d90b,68ac55dcfff607da3a68c8f0,68ac4ae76781c84da1367d55,1,22584,1,critical
1728,red,56,blue,,Sound A,Graduated College,pleasant,289975,1756125105143,1756124815168,male,English,disjunctive,6650a38d75c08f70233642b1,68ac566367736684137589a9,68ac4ae76781c84da1367d55,Sound A,6936,1,comprehension
1728,red,56,blue,,Sound A,Graduated College,pleasant,289975,1756125105143,1756124815168,male,English,disjunctive,6650a38d75c08f70233642b1,68ac566367736684137589a9,68ac4ae76781c84da1367d55,Sound A,1531,2,comprehension
1728,red,56,blue,,Sound A,Graduated College,pleasant,289975,1756125105143,1756124815168,male,English,disjunctive,6650a38d75c08f70233642b1,68ac566367736684137589a9,68ac4ae76781c84da1367d55,Sound A,2320,3,comprehension
1728,red,56,blue,,Sound B,Graduated College,pleasant,289975,1756125105143,1756124815168,male,English,disjunctive,6650a38d75c08f70233642b1,68ac566367736684137589a9,68ac4ae76781c84da1367d55,Sound B,1208,4,comprehension
1728,red,56,blue,,Blue marble,Graduated College,pleasant,289975,1756125105143,1756124815168,male,English,disjunctive,6650a38d75c08f70233642b1,68ac566367736684137589a9,68ac4ae76781c84da1367d55,Blue marble,14077,1,comprehension-2
1728,red,56,blue,,Everyone,Graduated College,pleasant,289975,1756125105143,1756124815168,male,English,disjunctive,6650a38d75c08f70233642b1,68ac566367736684137589a9,68ac4ae76781c84da1367d55,Everyone,5174,1,comprehension-3
1728,red,56,blue,,FALSE,Graduated College,pleasant,289975,1756125105143,1756124815168,male,English,disjunctive,6650a38d75c08f70233642b1,68ac566367736684137589a9,68ac4ae76781c84da1367d55,FALSE,3635,2,comprehension-3
1728,red,56,blue,,NA,Graduated College,pleasant,289975,1756125105143,1756124815168,male,English,disjunctive,6650a38d75c08f70233642b1,68ac566367736684137589a9,68ac4ae76781c84da1367d55,7,47263,1,critical
1749,blue,27,red,Interesting task,Sound A,Graduated College,neutral,701347,1756125340797,1756124639450,male,,disjunctive,666d97ca3efe7fbd33436995,68ac554b797b839e53839ad0,68ac4ae76781c84da1367d55,Sound A,25467,1,comprehension
1749,blue,27,red,Interesting task,Sound A,Graduated College,neutral,701347,1756125340797,1756124639450,male,,disjunctive,666d97ca3efe7fbd33436995,68ac554b797b839e53839ad0,68ac4ae76781c84da1367d55,Sound B,22772,2,comprehension
1749,blue,27,red,Interesting task,Sound A,Graduated College,neutral,701347,1756125340797,1756124639450,male,,disjunctive,666d97ca3efe7fbd33436995,68ac554b797b839e53839ad0,68ac4ae76781c84da1367d55,Sound B,6592,3,comprehension
1749,blue,27,red,Interesting task,Sound B,Graduated College,neutral,701347,1756125340797,1756124639450,male,,disjunctive,666d97ca3efe7fbd33436995,68ac554b797b839e53839ad0,68ac4ae76781c84da1367d55,Sound B,3497,4,comprehension
1749,blue,27,red,Interesting task,Red marble,Graduated College,neutral,701347,1756125340797,1756124639450,male,,disjunctive,666d97ca3efe7fbd33436995,68ac554b797b839e53839ad0,68ac4ae76781c84da1367d55,Red marble,23968,1,comprehension-2
1749,blue,27,red,Interesting task,Everyone,Graduated College,neutral,701347,1756125340797,1756124639450,male,,disjunctive,666d97ca3efe7fbd33436995,68ac554b797b839e53839ad0,68ac4ae76781c84da1367d55,Everyone,13738,1,comprehension-3
1749,blue,27,red,Interesting task,FALSE,Graduated College,neutral,701347,1756125340797,1756124639450,male,,disjunctive,666d97ca3efe7fbd33436995,68ac554b797b839e53839ad0,68ac4ae76781c84da1367d55,FALSE,6056,2,comprehension-3
1749,blue,27,red,Interesting task,NA,Graduated College,neutral,701347,1756125340797,1756124639450,male,,disjunctive,666d97ca3efe7fbd33436995,68ac554b797b839e53839ad0,68ac4ae76781c84da1367d55,6,132299,1,critical
1750,red,26,blue,,Sound A,Graduated High-school,neutral,192647,1756125356870,1756125164223,female,english,disjunctive,5a7226d9f660ae0001a9a547,68ac5695e16058e8d2e5ef43,68ac4ae76781c84da1367d55,Sound A,3083,1,comprehension
1750,red,26,blue,,Sound A,Graduated High-school,neutral,192647,1756125356870,1756125164223,female,english,disjunctive,5a7226d9f660ae0001a9a547,68ac5695e16058e8d2e5ef43,68ac4ae76781c84da1367d55,Sound A,6167,2,comprehension
1750,red,26,blue,,Sound A,Graduated High-school,neutral,192647,1756125356870,1756125164223,female,english,disjunctive,5a7226d9f660ae0001a9a547,68ac5695e16058e8d2e5ef43,68ac4ae76781c84da1367d55,Sound B,1149,3,comprehension
1750,red,26,blue,,Sound B,Graduated High-school,neutral,192647,1756125356870,1756125164223,female,english,disjunctive,5a7226d9f660ae0001a9a547,68ac5695e16058e8d2e5ef43,68ac4ae76781c84da1367d55,Sound B,1883,4,comprehension
1750,red,26,blue,,Blue marble,Graduated High-school,neutral,192647,1756125356870,1756125164223,female,english,disjunctive,5a7226d9f660ae0001a9a547,68ac5695e16058e8d2e5ef43,68ac4ae76781c84da1367d55,Blue marble,9818,1,comprehension-2
1750,red,26,blue,,Everyone,Graduated High-school,neutral,192647,1756125356870,1756125164223,female,english,disjunctive,5a7226d9f660ae0001a9a547,68ac5695e16058e8d2e5ef43,68ac4ae76781c84da1367d55,Everyone,3618,1,comprehension-3
1750,red,26,blue,,FALSE,Graduated High-school,neutral,192647,1756125356870,1756125164223,female,english,disjunctive,5a7226d9f660ae0001a9a547,68ac5695e16058e8d2e5ef43,68ac4ae76781c84da1367d55,FALSE,3250,2,comprehension-3
1750,red,26,blue,,NA,Graduated High-school,neutral,192647,1756125356870,1756125164223,female,english,disjunctive,5a7226d9f660ae0001a9a547,68ac5695e16058e8d2e5ef43,68ac4ae76781c84da1367d55,1,52816,1,critical
1752,blue,36,red,,Sound A,Graduated College,neutral,174692,1756125369974,1756125195282,male,English,disjunctive,6045a1851d1ba76f144dd6da,68ac5806fff607da3a68c920,68ac4ae76781c84da1367d55,Sound A,1705,1,comprehension
1752,blue,36,red,,Sound A,Graduated College,neutral,174692,1756125369974,1756125195282,male,English,disjunctive,6045a1851d1ba76f144dd6da,68ac5806fff607da3a68c920,68ac4ae76781c84da1367d55,Sound A,17798,2,comprehension
1752,blue,36,red,,Sound A,Graduated College,neutral,174692,1756125369974,1756125195282,male,English,disjunctive,6045a1851d1ba76f144dd6da,68ac5806fff607da3a68c920,68ac4ae76781c84da1367d55,Sound A,40584,3,comprehension
1752,blue,36,red,,Sound B,Graduated College,neutral,174692,1756125369974,1756125195282,male,English,disjunctive,6045a1851d1ba76f144dd6da,68ac5806fff607da3a68c920,68ac4ae76781c84da1367d55,Sound B,3007,4,comprehension
1752,blue,36,red,,Red marble,Graduated College,neutral,174692,1756125369974,1756125195282,male,English,disjunctive,6045a1851d1ba76f144dd6da,68ac5806fff607da3a68c920,68ac4ae76781c84da1367d55,Red marble,16371,1,comprehension-2
1752,blue,36,red,,Everyone,Graduated College,neutral,174692,1756125369974,1756125195282,male,English,disjunctive,6045a1851d1ba76f144dd6da,68ac5806fff607da3a68c920,68ac4ae76781c84da1367d55,Followers of Religion 1,3900,1,comprehension-3
1752,blue,36,red,,FALSE,Graduated College,neutral,174692,1756125369974,1756125195282,male,English,disjunctive,6045a1851d1ba76f144dd6da,68ac5806fff607da3a68c920,68ac4ae76781c84da1367d55,FALSE,5748,2,comprehension-3
1752,blue,36,red,,NA,Graduated College,neutral,174692,1756125369974,1756125195282,male,English,disjunctive,6045a1851d1ba76f144dd6da,68ac5806fff607da3a68c920,68ac4ae76781c84da1367d55,4,24383,1,critical
1747,red,42,blue,,Sound A,Higher degree,unpleasant,181017,1756125321650,1756125140633,male,English,conjunctive,6647d385a03fca12ce7acc45,68ac57ce7785de60cbc48490,68ac4ae76781c84da1367d55,Sound A,9918,1,comprehension
1747,red,42,blue,,Sound B,Higher degree,unpleasant,181017,1756125321650,1756125140633,male,English,conjunctive,6647d385a03fca12ce7acc45,68ac57ce7785de60cbc48490,68ac4ae76781c84da1367d55,Sound B,3175,2,comprehension
1747,red,42,blue,,Sound B,Higher degree,unpleasant,181017,1756125321650,1756125140633,male,English,conjunctive,6647d385a03fca12ce7acc45,68ac57ce7785de60cbc48490,68ac4ae76781c84da1367d55,Sound B,2982,3,comprehension
1747,red,42,blue,,Sound B,Higher degree,unpleasant,181017,1756125321650,1756125140633,male,English,conjunctive,6647d385a03fca12ce7acc45,68ac57ce7785de60cbc48490,68ac4ae76781c84da1367d55,Sound B,1865,4,comprehension
1747,red,42,blue,,Blue marble,Higher degree,unpleasant,181017,1756125321650,1756125140633,male,English,conjunctive,6647d385a03fca12ce7acc45,68ac57ce7785de60cbc48490,68ac4ae76781c84da1367d55,Blue marble,5957,1,comprehension-2
1747,red,42,blue,,Everyone,Higher degree,unpleasant,181017,1756125321650,1756125140633,male,English,conjunctive,6647d385a03fca12ce7acc45,68ac57ce7785de60cbc48490,68ac4ae76781c84da1367d55,Everyone,6075,1,comprehension-3
1747,red,42,blue,,FALSE,Higher degree,unpleasant,181017,1756125321650,1756125140633,male,English,conjunctive,6647d385a03fca12ce7acc45,68ac57ce7785de60cbc48490,68ac4ae76781c84da1367d55,FALSE,4591,2,comprehension-3
1747,red,42,blue,,NA,Higher degree,unpleasant,181017,1756125321650,1756125140633,male,English,conjunctive,6647d385a03fca12ce7acc45,68ac57ce7785de60cbc48490,68ac4ae76781c84da1367d55,1,40098,1,critical
1748,blue,38,blue,,Sound A,Graduated College,unpleasant,727723,1756125335994,1756124608271,female,,disjunctive,67356f7cf6ff16fe3322a837,68ac55ba9e57a7b80650822c,68ac4ae76781c84da1367d55,Sound A,44909,1,comprehension
1748,blue,38,blue,,Sound A,Graduated College,unpleasant,727723,1756125335994,1756124608271,female,,disjunctive,67356f7cf6ff16fe3322a837,68ac55ba9e57a7b80650822c,68ac4ae76781c84da1367d55,Sound A,28322,2,comprehension
1748,blue,38,blue,,Sound A,Graduated College,unpleasant,727723,1756125335994,1756124608271,female,,disjunctive,67356f7cf6ff16fe3322a837,68ac55ba9e57a7b80650822c,68ac4ae76781c84da1367d55,Sound A,25217,3,comprehension
1748,blue,38,blue,,Sound B,Graduated College,unpleasant,727723,1756125335994,1756124608271,female,,disjunctive,67356f7cf6ff16fe3322a837,68ac55ba9e57a7b80650822c,68ac4ae76781c84da1367d55,Sound B,5206,4,comprehension
1748,blue,38,blue,,Blue marble,Graduated College,unpleasant,727723,1756125335994,1756124608271,female,,disjunctive,67356f7cf6ff16fe3322a837,68ac55ba9e57a7b80650822c,68ac4ae76781c84da1367d55,Blue marble,42854,1,comprehension-2
1748,blue,38,blue,,Everyone,Graduated College,unpleasant,727723,1756125335994,1756124608271,female,,disjunctive,67356f7cf6ff16fe3322a837,68ac55ba9e57a7b80650822c,68ac4ae76781c84da1367d55,Everyone,8746,1,comprehension-3
1748,blue,38,blue,,FALSE,Graduated College,unpleasant,727723,1756125335994,1756124608271,female,,disjunctive,67356f7cf6ff16fe3322a837,68ac55ba9e57a7b80650822c,68ac4ae76781c84da1367d55,FALSE,29934,2,comprehension-3
1748,blue,38,blue,,NA,Graduated College,unpleasant,727723,1756125335994,1756124608271,female,,disjunctive,67356f7cf6ff16fe3322a837,68ac55ba9e57a7b80650822c,68ac4ae76781c84da1367d55,7,195048,1,critical
1751,red,25,blue,,Sound A,Graduated High-school,pleasant,216199,1756125360777,1756125144578,female,English,disjunctive,5f11eb333c6e2c0df5b92270,68ac55fb1aba0f798865e340,68ac4ae76781c84da1367d55,Sound A,5502,1,comprehension
1751,red,25,blue,,Sound A,Graduated High-school,pleasant,216199,1756125360777,1756125144578,female,English,disjunctive,5f11eb333c6e2c0df5b92270,68ac55fb1aba0f798865e340,68ac4ae76781c84da1367d55,Sound A,1692,2,comprehension
1751,red,25,blue,,Sound A,Graduated High-school,pleasant,216199,1756125360777,1756125144578,female,English,disjunctive,5f11eb333c6e2c0df5b92270,68ac55fb1aba0f798865e340,68ac4ae76781c84da1367d55,Sound A,2124,3,comprehension
1751,red,25,blue,,Sound B,Graduated High-school,pleasant,216199,1756125360777,1756125144578,female,English,disjunctive,5f11eb333c6e2c0df5b92270,68ac55fb1aba0f798865e340,68ac4ae76781c84da1367d55,Sound B,1178,4,comprehension
1751,red,25,blue,,Blue marble,Graduated High-school,pleasant,216199,1756125360777,1756125144578,female,English,disjunctive,5f11eb333c6e2c0df5b92270,68ac55fb1aba0f798865e340,68ac4ae76781c84da1367d55,Blue marble,6964,1,comprehension-2
1751,red,25,blue,,Everyone,Graduated High-school,pleasant,216199,1756125360777,1756125144578,female,English,disjunctive,5f11eb333c6e2c0df5b92270,68ac55fb1aba0f798865e340,68ac4ae76781c84da1367d55,Everyone,4654,1,comprehension-3
1751,red,25,blue,,FALSE,Graduated High-school,pleasant,216199,1756125360777,1756125144578,female,English,disjunctive,5f11eb333c6e2c0df5b92270,68ac55fb1aba0f798865e340,68ac4ae76781c84da1367d55,FALSE,5668,2,comprehension-3
1751,red,25,blue,,NA,Graduated High-school,pleasant,216199,1756125360777,1756125144578,female,English,disjunctive,5f11eb333c6e2c0df5b92270,68ac55fb1aba0f798865e340,68ac4ae76781c84da1367d55,2,58622,1,critical
1756,red,58,red,,Sound A,Higher degree,neutral,423572,1756125478426,1756125054854,female,English,conjunctive,672a21a1fce596116252b41e,68ac55f2338990f413110e7c,68ac4ae76781c84da1367d55,Sound A,20411,1,comprehension
1756,red,58,red,,Sound B,Higher degree,neutral,423572,1756125478426,1756125054854,female,English,conjunctive,672a21a1fce596116252b41e,68ac55f2338990f413110e7c,68ac4ae76781c84da1367d55,Sound B,19285,2,comprehension
1756,red,58,red,,Sound B,Higher degree,neutral,423572,1756125478426,1756125054854,female,English,conjunctive,672a21a1fce596116252b41e,68ac55f2338990f413110e7c,68ac4ae76781c84da1367d55,Sound B,4108,3,comprehension
1756,red,58,red,,Sound B,Higher degree,neutral,423572,1756125478426,1756125054854,female,English,conjunctive,672a21a1fce596116252b41e,68ac55f2338990f413110e7c,68ac4ae76781c84da1367d55,Sound B,2034,4,comprehension
1756,red,58,red,,Red marble,Higher degree,neutral,423572,1756125478426,1756125054854,female,English,conjunctive,672a21a1fce596116252b41e,68ac55f2338990f413110e7c,68ac4ae76781c84da1367d55,Red marble,13946,1,comprehension-2
1756,red,58,red,,Everyone,Higher degree,neutral,423572,1756125478426,1756125054854,female,English,conjunctive,672a21a1fce596116252b41e,68ac55f2338990f413110e7c,68ac4ae76781c84da1367d55,Everyone,4971,1,comprehension-3
1756,red,58,red,,FALSE,Higher degree,neutral,423572,1756125478426,1756125054854,female,English,conjunctive,672a21a1fce596116252b41e,68ac55f2338990f413110e7c,68ac4ae76781c84da1367d55,FALSE,3598,2,comprehension-3
1756,red,58,red,,NA,Higher degree,neutral,423572,1756125478426,1756125054854,female,English,conjunctive,672a21a1fce596116252b41e,68ac55f2338990f413110e7c,68ac4ae76781c84da1367d55,4,117246,1,critical
1757,red,41,red,,Sound A,Graduated College,pleasant,269105,1756125489715,1756125220610,male,English,disjunctive,65fa0f069778c757ccaa9d58,68ac565d82ce064f9633a2f4,68ac4ae76781c84da1367d55,Sound A,10433,1,comprehension
1757,red,41,red,,Sound A,Graduated College,pleasant,269105,1756125489715,1756125220610,male,English,disjunctive,65fa0f069778c757ccaa9d58,68ac565d82ce064f9633a2f4,68ac4ae76781c84da1367d55,Sound B,4784,2,comprehension
1757,red,41,red,,Sound A,Graduated College,pleasant,269105,1756125489715,1756125220610,male,English,disjunctive,65fa0f069778c757ccaa9d58,68ac565d82ce064f9633a2f4,68ac4ae76781c84da1367d55,Sound A,5072,3,comprehension
1757,red,41,red,,Sound B,Graduated College,pleasant,269105,1756125489715,1756125220610,male,English,disjunctive,65fa0f069778c757ccaa9d58,68ac565d82ce064f9633a2f4,68ac4ae76781c84da1367d55,Sound B,1857,4,comprehension
1757,red,41,red,,Red marble,Graduated College,pleasant,269105,1756125489715,1756125220610,male,English,disjunctive,65fa0f069778c757ccaa9d58,68ac565d82ce064f9633a2f4,68ac4ae76781c84da1367d55,Red marble,6032,1,comprehension-2
1757,red,41,red,,Everyone,Graduated College,pleasant,269105,1756125489715,1756125220610,male,English,disjunctive,65fa0f069778c757ccaa9d58,68ac565d82ce064f9633a2f4,68ac4ae76781c84da1367d55,Everyone,6344,1,comprehension-3
